,Rank,Country,Gold,Silver,Bronze,Total,Year
697,3,Germany,33,21,28,82,1992
698,4,China,16,22,16,54,1992
699,5,Cuba,14,6,11,31,1992
700,6,Spain,13,7,2,22,1992
701,7,Korea,12,5,12,29,1992
702,8,Hungary,11,12,7,30,1992
703,9,France,8,5,16,29,1992
704,10,Australia,7,9,11,27,1992
705,11,Canada,7,4,7,18,1992
706,12,Italy,6,5,8,19,1992
707,13,Great Britain,5,3,12,20,1992
708,14,Romania,4,6,8,18,1992
709,15,Czechoslovakia,4,2,1,7,1992
710,16,North Korea,4,0,5,9,1992
711,17,Japan,3,8,11,22,1992
712,18,Bulgaria,3,7,6,16,1992
713,19,Poland,3,6,10,19,1992
714,20,Netherlands,2,6,7,15,1992
715,21,Kenya,2,4,2,8,1992
716,22,Norway,2,4,1,7,1992
717,23,Turkey,2,2,2,6,1992
718,24,Indonesia,2,2,1,5,1992
719,25,Brazil,2,1,0,3,1992
720,26,Greece,2,0,0,2,1992
721,27,Sweden,1,7,4,12,1992
722,28,New Zealand,1,4,5,10,1992
723,29,Finland,1,2,2,5,1992
724,30,Denmark,1,1,4,6,1992
725,31,Morocco,1,1,1,3,1992
726,32,Ireland,1,1,0,2,1992
727,33,Ethiopia,1,0,2,3,1992
728,34,Algeria,1,0,1,2,1992
729,34,Estonia,1,0,1,2,1992
730,34,Lithuania,1,0,1,2,1992
731,37,Switzerland,1,0,0,1,1992
732,38,Jamaica,0,3,1,4,1992
733,38,Nigeria,0,3,1,4,1992
734,40,Latvia,0,2,1,3,1992
735,41,Austria,0,2,0,2,1992
736,41,Namibia,0,2,0,2,1992
737,41,South Africa,0,2,0,2,1992
738,44,Belgium,0,1,2,3,1992
739,44,Croatia,0,1,2,3,1992
740,44,Yugoslavia,0,1,2,3,1992
741,44,Iran,0,1,2,3,1992
742,48,Israel,0,1,1,2,1992
743,49,Chinese Taipei,0,1,0,1,1992
744,49,Mexico,0,1,0,1,1992
745,49,Peru,0,1,0,1,1992
746,52,Mongolia,0,0,2,2,1992
747,52,Slovenia,0,0,2,2,1992
748,54,Argentina,0,0,1,1,1992
749,54,The Bahamas,0,0,1,1,1992
750,54,Colombia,0,0,1,1,1992
751,54,Ghana,0,0,1,1,1992
752,54,Malaysia,0,0,1,1,1992
753,54,Pakistan,0,0,1,1,1992
754,54,Philippines,0,0,1,1,1992
755,54,Puerto Rico,0,0,1,1,1992
756,54,Qatar,0,0,1,1,1992
757,54,Suriname,0,0,1,1,1992
758,54,Thailand,0,0,1,1,1992
759,1,United States,44,32,25,101,1996
760,2,Russia,26,21,16,63,1996
761,3,Germany,20,18,27,65,1996
762,4,China,16,22,12,50,1996
763,5,France,15,7,15,37,1996
764,6,Italy,13,10,12,35,1996
765,7,Australia,9,9,23,41,1996
766,8,Cuba,9,8,8,25,1996
767,9,Ukraine,9,2,12,23,1996
768,10,Korea,7,15,5,27,1996
769,11,Poland,7,5,5,17,1996
770,12,Hungary,7,4,10,21,1996
771,13,Spain,5,6,6,17,1996
772,14,Romania,4,7,9,20,1996
773,15,Netherlands,4,5,10,19,1996
774,16,Greece,4,4,0,8,1996
775,17,Czechia,4,3,4,11,1996
776,18,Switzerland,4,3,0,7,1996
777,19,Denmark,4,1,1,6,1996
778,19,Turkey,4,1,1,6,1996
779,21,Canada,3,11,8,22,1996
780,22,Bulgaria,3,7,5,15,1996
781,23,Japan,3,6,5,14,1996
782,24,Kazakhstan,3,4,4,11,1996
783,25,Brazil,3,3,9,15,1996
784,26,New Zealand,3,2,1,6,1996
785,27,South Africa,3,1,1,5,1996
786,28,Ireland,3,0,1,4,1996
787,29,Sweden,2,4,2,8,1996
788,30,Norway,2,2,3,7,1996
789,31,Belgium,2,2,2,6,1996
790,32,Nigeria,2,1,3,6,1996
791,33,North Korea,2,1,2,5,1996
792,34,Algeria,2,0,1,3,1996
793,34,Ethiopia,2,0,1,3,1996
794,36,Great Britain,1,8,6,15,1996
795,37,Belarus,1,6,8,15,1996
796,38,Kenya,1,4,3,8,1996
797,39,Jamaica,1,3,2,6,1996
798,40,Finland,1,2,1,4,1996
799,41,Yugoslavia,1,1,2,4,1996
800,41,Indonesia,1,1,2,4,1996
801,43,Iran,1,1,1,3,1996
802,43,Slovakia,1,1,1,3,1996
803,45,Armenia,1,1,0,2,1996
804,45,Croatia,1,1,0,2,1996
805,47,Portugal,1,0,1,2,1996
806,47,Thailand,1,0,1,2,1996
807,49,Burundi,1,0,0,1,1996
808,49,Costa Rica,1,0,0,1,1996
809,49,Ecuador,1,0,0,1,1996
810,49,Hong Kong,1,0,0,1,1996
811,49,Syria,1,0,0,1,1996
812,54,Argentina,0,2,1,3,1996
813,55,Namibia,0,2,0,2,1996
814,55,Slovenia,0,2,0,2,1996
815,57,Austria,0,1,2,3,1996
816,58,Malaysia,0,1,1,2,1996
817,58,Moldova,0,1,1,2,1996
818,58,Uzbekistan,0,1,1,2,1996
819,61,Azerbaijan,0,1,0,1,1996
820,61,The Bahamas,0,1,0,1,1996
821,61,Chinese Taipei,0,1,0,1,1996
822,61,Latvia,0,1,0,1,1996
823,61,Philippines,0,1,0,1,1996
824,61,Tonga,0,1,0,1,1996
825,61,Zambia,0,1,0,1,1996
826,68,Georgia,0,0,2,2,1996
827,68,Morocco,0,0,2,2,1996
828,68,Trinidad and Tobago,0,0,2,2,1996
829,71,India,0,0,1,1,1996
830,71,Israel,0,0,1,1,1996
831,71,Lithuania,0,0,1,1,1996
832,71,Mexico,0,0,1,1,1996
833,71,Mongolia,0,0,1,1,1996
834,71,Mozambique,0,0,1,1,1996
835,71,Puerto Rico,0,0,1,1,1996
836,71,Tunisia,0,0,1,1,1996
837,71,Uganda,0,0,1,1,1996
838,1,United States,37,24,32,93,2000
839,2,Russia,32,28,29,89,2000
840,3,China,28,16,14,58,2000
841,4,Australia,16,25,17,58,2000
842,5,Germany,13,17,26,56,2000
843,6,France,13,14,11,38,2000
844,7,Italy,13,8,13,34,2000
845,8,Netherlands,12,9,4,25,2000
846,9,Cuba,11,11,7,29,2000
847,10,Great Britain,11,10,7,28,2000
848,11,Romania,11,6,9,26,2000
849,12,Korea,8,10,10,28,2000
850,13,Hungary,8,6,3,17,2000
851,14,Poland,6,5,3,14,2000
852,15,Japan,5,8,5,18,2000
853,16,Bulgaria,5,6,2,13,2000
854,17,Greece,4,6,3,13,2000
855,18,Sweden,4,5,3,12,2000
856,19,Norway,4,3,3,10,2000
857,20,Ethiopia,4,1,3,8,2000
858,21,Ukraine,3,10,10,23,2000
859,22,Kazakhstan,3,4,0,7,2000
860,23,Belarus,3,3,11,17,2000
861,24,Canada,3,3,8,14,2000
862,25,Spain,3,3,5,11,2000
863,26,Turkey,3,0,2,5,2000
864,27,Iran,3,0,1,4,2000
865,28,Czechia,2,3,3,8,2000
866,29,Kenya,2,3,2,7,2000
867,30,Denmark,2,3,1,6,2000
868,31,Finland,2,1,1,4,2000
869,32,Austria,2,1,0,3,2000
870,33,Lithuania,2,0,3,5,2000
871,34,Azerbaijan,2,0,1,3,2000
872,34,The Bahamas,2,0,1,3,2000
873,36,Slovenia,2,0,0,2,2000
874,37,Switzerland,1,6,2,9,2000
875,38,Indonesia,1,3,2,6,2000
876,39,Slovakia,1,3,1,5,2000
877,40,Mexico,1,2,3,6,2000
878,41,Nigeria,1,2,0,3,2000
879,42,Algeria,1,1,3,5,2000
880,43,Uzbekistan,1,1,2,4,2000
881,44,Yugoslavia,1,1,1,3,2000
882,44,Latvia,1,1,1,3,2000
883,46,New Zealand,1,0,3,4,2000
884,47,Estonia,1,0,2,3,2000
885,47,Thailand,1,0,2,3,2000
886,49,Croatia,1,0,1,2,2000
887,50,Cameroon,1,0,0,1,2000
888,50,Colombia,1,0,0,1,2000
889,50,Mozambique,1,0,0,1,2000
890,53,Brazil,0,6,6,12,2000
891,54,Jamaica,0,6,3,9,2000
892,55,Belgium,0,2,3,5,2000
893,55,South Africa,0,2,3,5,2000
894,57,Argentina,0,2,2,4,2000
895,58,Chinese Taipei,0,1,4,5,2000
896,58,Morocco,0,1,4,5,2000
897,60,North Korea,0,1,3,4,2000
898,61,Moldova,0,1,1,2,2000
899,61,Saudi Arabia,0,1,1,2,2000
900,61,Trinidad and Tobago,0,1,1,2,2000
901,64,Ireland,0,1,0,1,2000
902,64,Sri Lanka,0,1,0,1,2000
903,64,Uruguay,0,1,0,1,2000
904,64,Vietnam,0,1,0,1,2000
905,68,Georgia,0,0,6,6,2000
906,69,Costa Rica,0,0,2,2,2000
907,69,Portugal,0,0,2,2,2000
908,71,Armenia,0,0,1,1,2000
909,71,Barbados,0,0,1,1,2000
910,71,Chile,0,0,1,1,2000
911,71,Iceland,0,0,1,1,2000
912,71,India,0,0,1,1,2000
913,71,Israel,0,0,1,1,2000
914,71,Kuwait,0,0,1,1,2000
915,71,Kyrgyzstan,0,0,1,1,2000
916,71,North Macedonia,0,0,1,1,2000
917,71,Qatar,0,0,1,1,2000
918,1,United States,36,39,26,101,2004
919,2,China,32,17,14,63,2004
920,3,Russia,28,26,36,90,2004
921,4,Australia,17,16,17,50,2004
922,5,Japan,16,9,12,37,2004
923,6,Germany,13,16,20,49,2004
924,7,France,11,9,13,33,2004
925,8,Italy,10,11,11,32,2004
926,9,Korea,9,12,9,30,2004
927,10,Great Britain,9,9,12,30,2004
928,11,Cuba,9,7,11,27,2004
929,12,Hungary,8,6,3,17,2004
930,13,Ukraine,8,5,9,22,2004
931,14,Romania,8,5,6,19,2004
932,15,Greece,6,6,4,16,2004
933,16,Brazil,5,2,3,10,2004
934,17,Norway,5,0,1,6,2004
935,18,Netherlands,4,9,9,22,2004
936,19,Sweden,4,2,1,7,2004
937,20,Spain,3,11,6,20,2004
938,21,Canada,3,6,3,12,2004
939,22,Turkey,3,3,4,10,2004
940,23,Poland,3,2,5,10,2004
941,24,New Zealand,3,2,0,5,2004
942,25,Thailand,3,1,4,8,2004
943,26,Belarus,2,5,6,13,2004
944,27,Austria,2,4,1,7,2004
945,28,Ethiopia,2,3,2,7,2004
946,29,Iran,2,2,2,6,2004
947,29,Slovakia,2,2,2,6,2004
948,31,Chinese Taipei,2,2,1,5,2004
949,32,Georgia,2,2,0,4,2004
950,33,Bulgaria,2,1,9,12,2004
951,34,Denmark,2,1,5,8,2004
952,35,Jamaica,2,1,2,5,2004
953,35,Uzbekistan,2,1,2,5,2004
954,37,Morocco,2,1,0,3,2004
955,38,Argentina,2,0,4,6,2004
956,39,Chile,2,0,1,3,2004
957,40,Kazakhstan,1,4,3,8,2004
958,41,Kenya,1,4,2,7,2004
959,42,Czechia,1,3,5,9,2004
960,43,South Africa,1,3,2,6,2004
961,44,Croatia,1,2,2,5,2004
962,45,Lithuania,1,2,0,3,2004
963,46,Egypt,1,1,3,5,2004
964,46,Switzerland,1,1,3,5,2004
965,48,Indonesia,1,1,2,4,2004
966,49,Zimbabwe,1,1,1,3,2004
967,50,Azerbaijan,1,0,4,5,2004
968,51,Belgium,1,0,2,3,2004
969,52,The Bahamas,1,0,1,2,2004
970,52,Israel,1,0,1,2,2004
971,54,Cameroon,1,0,0,1,2004
972,54,Dominican Republic,1,0,0,1,2004
973,54,United Arab Emirates,1,0,0,1,2004
974,57,North Korea,0,4,1,5,2004
975,58,Latvia,0,4,0,4,2004
976,59,Mexico,0,3,1,4,2004
977,60,Portugal,0,2,1,3,2004
978,61,Finland,0,2,0,2,2004
979,61,Serbia and Montenegro,0,2,0,2,2004
980,63,Slovenia,0,1,3,4,2004
981,64,Estonia,0,1,2,3,2004
982,65,Hong Kong,0,1,0,1,2004
983,65,India,0,1,0,1,2004
984,65,Paraguay,0,1,0,1,2004
985,68,Colombia,0,0,2,2,2004
986,68,Nigeria,0,0,2,2,2004
987,68,Venezuela,0,0,2,2,2004
988,71,Eritrea,0,0,1,1,2004
989,71,Mongolia,0,0,1,1,2004
990,71,Syria,0,0,1,1,2004
991,71,Trinidad and Tobago,0,0,1,1,2004
992,1,China,48,22,30,100,2008
993,2,United States,36,39,37,112,2008
994,3,Russia,24,13,23,60,2008
995,4,Great Britain,19,13,19,51,2008
996,5,Germany,16,11,14,41,2008
997,6,Australia,14,15,17,46,2008
998,7,Korea,13,11,8,32,2008
999,8,Japan,9,8,8,25,2008
1000,9,Italy,8,9,10,27,2008
1001,10,France,7,16,20,43,2008
1002,11,Netherlands,7,5,4,16,2008
1003,12,Ukraine,7,4,11,22,2008
1004,13,Kenya,6,4,6,16,2008
1005,14,Spain,5,11,3,19,2008
1006,15,Jamaica,5,4,2,11,2008
1007,16,Poland,4,5,2,11,2008
1008,17,Ethiopia,4,2,1,7,2008
1009,18,Romania,4,1,4,9,2008
1010,19,Cuba,3,10,17,30,2008
1011,20,Canada,3,9,8,20,2008
1012,21,Hungary,3,5,2,10,2008
1013,22,Norway,3,5,1,9,2008
1014,23,Brazil,3,4,10,17,2008
1015,24,Belarus,3,4,7,14,2008
1016,25,Czechia,3,3,1,7,2008
1017,26,Slovakia,3,3,0,6,2008
1018,27,New Zealand,3,2,4,9,2008
1019,28,Georgia,3,2,2,7,2008
1020,29,Kazakhstan,2,3,4,9,2008
1021,30,Denmark,2,2,3,7,2008
1022,31,North Korea,2,2,2,6,2008
1023,31,Thailand,2,2,2,6,2008
1024,33,Mongolia,2,2,0,4,2008
1025,34,Switzerland,2,1,4,7,2008
1026,35,Argentina,2,0,4,6,2008
1027,36,Mexico,2,0,2,4,2008
1028,37,Belgium,2,0,0,2,2008
1029,38,Zimbabwe,1,3,0,4,2008
1030,39,Slovenia,1,2,2,5,2008
1031,40,Azerbaijan,1,1,4,6,2008
1032,40,Indonesia,1,1,4,6,2008
1033,42,Bulgaria,1,1,3,5,2008
1034,42,Turkey,1,1,3,5,2008
1035,44,Chinese Taipei,1,1,2,4,2008
1036,44,Finland,1,1,2,4,2008
1037,46,Latvia,1,1,1,3,2008
1038,47,Dominican Republic,1,1,0,2,2008
1039,47,Estonia,1,1,0,2,2008
1040,47,Portugal,1,1,0,2,2008
1041,47,Trinidad and Tobago,1,1,0,2,2008
1042,51,India,1,0,2,3,2008
1043,52,Iran,1,0,1,2,2008
1044,53,Cameroon,1,0,0,1,2008
1045,53,Panama,1,0,0,1,2008
1046,53,Tunisia,1,0,0,1,2008
1047,56,Sweden,0,4,1,5,2008
1048,57,Lithuania,0,3,2,5,2008
1049,57,Nigeria,0,3,2,5,2008
1050,59,Croatia,0,2,3,5,2008
1051,60,Colombia,0,2,1,3,2008
1052,60,Greece,0,2,1,3,2008
1053,62,Armenia,0,1,4,5,2008
1054,63,Uzbekistan,0,1,3,4,2008
1055,64,Austria,0,1,2,3,2008
1056,64,Ireland,0,1,2,3,2008
1057,64,Kyrgyzstan,0,1,2,3,2008
1058,64,Serbia,0,1,2,3,2008
1059,68,Algeria,0,1,1,2,2008
1060,68,The Bahamas,0,1,1,2,2008
1061,68,Morocco,0,1,1,2,2008
1062,68,Tajikistan,0,1,1,2,2008
1063,72,Chile,0,1,0,1,2008
1064,72,Ecuador,0,1,0,1,2008
1065,72,Iceland,0,1,0,1,2008
1066,72,Malaysia,0,1,0,1,2008
1067,72,Samoa,0,1,0,1,2008
1068,72,Singapore,0,1,0,1,2008
1069,72,South Africa,0,1,0,1,2008
1070,72,Sudan,0,1,0,1,2008
1071,72,Vietnam,0,1,0,1,2008
1072,81,Egypt,0,0,2,2,2008
1073,82,Afghanistan,0,0,1,1,2008
1074,82,Israel,0,0,1,1,2008
1075,82,Mauritius,0,0,1,1,2008
1076,82,Moldova,0,0,1,1,2008
1077,82,Togo,0,0,1,1,2008
1078,82,Venezuela,0,0,1,1,2008
1079,1,United States,48,26,30,104,2012
1080,2,China,39,31,22,92,2012
1081,3,Great Britain,29,18,18,65,2012
1082,4,Russia,18,21,26,65,2012
1083,5,Korea,13,9,9,31,2012
1084,6,Germany,11,20,13,44,2012
1085,7,France,11,11,13,35,2012
1086,8,Australia,8,15,12,35,2012
1087,9,Italy,8,9,11,28,2012
1088,10,Hungary,8,4,6,18,2012
1089,11,Japan,7,14,17,38,2012
1090,12,Iran,7,5,1,13,2012
1091,13,Netherlands,6,6,8,20,2012
1092,14,New Zealand,6,2,5,13,2012
1093,15,Ukraine,5,4,10,19,2012
1094,16,Cuba,5,3,7,15,2012
1095,17,Spain,4,10,6,20,2012
1096,18,Jamaica,4,5,4,13,2012
1097,19,Czechia,4,4,3,11,2012
1098,20,South Africa,4,1,1,6,2012
1099,21,North Korea,4,0,2,6,2012
1100,22,Brazil,3,5,9,17,2012
1101,23,Kazakhstan,3,2,6,11,2012
1102,23,Poland,3,2,6,11,2012
1103,25,Ethiopia,3,2,3,8,2012
1104,26,Croatia,3,1,2,6,2012
1105,27,Canada,2,6,10,18,2012
1106,28,Belarus,2,5,3,10,2012
1107,29,Kenya,2,4,7,13,2012
1108,30,Denmark,2,4,3,9,2012
1109,31,Romania,2,4,1,7,2012
1110,32,Azerbaijan,2,2,5,9,2012
1111,33,Switzerland,2,2,0,4,2012
1112,34,Norway,2,1,1,4,2012
1113,35,Lithuania,2,0,3,5,2012
1114,36,Tunisia,2,0,1,3,2012
1115,37,Sweden,1,4,3,8,2012
1116,38,Colombia,1,3,5,9,2012
1117,39,Mexico,1,3,4,8,2012
1118,40,Georgia,1,2,3,6,2012
1119,41,Ireland,1,1,4,6,2012
1120,42,Argentina,1,1,2,4,2012
1121,42,Serbia,1,1,2,4,2012
1122,42,Slovenia,1,1,2,4,2012
1123,42,Trinidad and Tobago,1,1,2,4,2012
1124,46,Turkey,1,1,1,3,2012
1125,47,Dominican Republic,1,1,0,2,2012
1126,48,Chinese Taipei,1,0,1,2,2012
1127,48,Latvia,1,0,1,2,2012
1128,50,Algeria,1,0,0,1,2012
1129,50,The Bahamas,1,0,0,1,2012
1130,50,Bahrain,1,0,0,1,2012
1131,50,Grenada,1,0,0,1,2012
1132,50,Uganda,1,0,0,1,2012
1133,50,Venezuela,1,0,0,1,2012
1134,56,Egypt,0,3,1,4,2012
1135,57,India,0,2,4,6,2012
1136,58,Mongolia,0,2,3,5,2012
1137,59,Thailand,0,2,2,4,2012
1138,60,Bulgaria,0,2,1,3,2012
1139,60,Finland,0,2,1,3,2012
1140,60,Indonesia,0,2,1,3,2012
1141,63,Slovakia,0,1,3,4,2012
1142,64,Belgium,0,1,2,3,2012
1143,65,Armenia,0,1,1,2,2012
1144,65,Estonia,0,1,1,2,2012
1145,65,Malaysia,0,1,1,2,2012
1146,65,Puerto Rico,0,1,1,2,2012
1147,65,Qatar,0,1,1,2,2012
1148,70,Botswana,0,1,0,1,2012
1149,70,Cyprus,0,1,0,1,2012
1150,70,Gabon,0,1,0,1,2012
1151,70,Guatemala,0,1,0,1,2012
1152,70,Montenegro,0,1,0,1,2012
1153,70,Portugal,0,1,0,1,2012
1154,76,Uzbekistan,0,0,3,3,2012
1155,77,Greece,0,0,2,2,2012
1156,77,Singapore,0,0,2,2,2012
1157,79,Afghanistan,0,0,1,1,2012
1158,79,Cameroon,0,0,1,1,2012
1159,79,Hong Kong,0,0,1,1,2012
1160,79,Kuwait,0,0,1,1,2012
1161,79,Morocco,0,0,1,1,2012
1162,79,Saudi Arabia,0,0,1,1,2012
1163,79,Tajikistan,0,0,1,1,2012
1164,79,Vietnam,0,0,1,1,2012
1165,1,United States,46,37,38,121,2016
1166,2,Great Britain,27,23,17,67,2016
1167,3,China,26,18,26,70,2016
1168,4,Russia,19,17,20,56,2016
1169,5,Germany,17,10,15,42,2016
1170,6,Japan,12,8,21,41,2016
1171,7,France,10,18,14,42,2016
1172,8,Korea,9,3,9,21,2016
1173,9,Italy,8,12,8,28,2016
1174,10,Australia,8,11,10,29,2016
1175,11,Netherlands,8,7,4,19,2016
1176,12,Hungary,8,3,4,15,2016
1177,13,Brazil,7,6,6,19,2016
1178,14,Spain,7,4,6,17,2016
1179,15,Kenya,6,6,1,13,2016
1180,16,Jamaica,6,3,2,11,2016
1181,17,Croatia,5,3,2,10,2016
1182,18,Cuba,5,2,4,11,2016
1183,19,New Zealand,4,9,5,18,2016
1184,20,Canada,4,3,15,22,2016
1185,21,Uzbekistan,4,2,7,13,2016
1186,22,Colombia,3,2,3,8,2016
1187,23,Switzerland,3,2,2,7,2016
1188,24,Iran,3,1,4,8,2016
1189,25,Greece,3,1,2,6,2016
1190,26,Argentina,3,1,0,4,2016
1191,27,Denmark,2,6,7,15,2016
1192,28,Sweden,2,6,3,11,2016
1193,29,South Africa,2,6,2,10,2016
1194,30,Kazakhstan,2,5,10,17,2016
1195,31,Ukraine,2,5,4,11,2016
1196,32,Serbia,2,4,2,8,2016
1197,33,Poland,2,3,6,11,2016
1198,34,North Korea,2,3,2,7,2016
1199,35,Belgium,2,2,2,6,2016
1200,35,Thailand,2,2,2,6,2016
1201,37,Slovakia,2,2,0,4,2016
1202,38,Georgia,2,1,4,7,2016
1203,39,Azerbaijan,1,7,10,18,2016
1204,40,Belarus,1,4,4,9,2016
1205,41,Turkey,1,3,4,8,2016
1206,42,Armenia,1,3,0,4,2016
1207,43,Czechia,1,2,7,10,2016
1208,44,Ethiopia,1,2,5,8,2016
1209,45,Slovenia,1,2,1,4,2016
1210,46,Indonesia,1,2,0,3,2016
1211,47,Romania,1,1,2,4,2016
1212,48,Bahrain,1,1,0,2,2016
1213,48,Vietnam,1,1,0,2,2016
1214,50,Chinese Taipei,1,0,2,3,2016
1215,51,The Bahamas,1,0,1,2,2016
1216,51,Independent Olympic Athletes,1,0,1,2,2016
1217,51,Ivory Coast,1,0,1,2,2016
1218,54,Fiji,1,0,0,1,2016
1219,54,Jordan,1,0,0,1,2016
1220,54,Kosovo,1,0,0,1,2016
1221,54,Puerto Rico,1,0,0,1,2016
1222,54,Singapore,1,0,0,1,2016
1223,54,Tajikistan,1,0,0,1,2016
1224,60,Malaysia,0,4,1,5,2016
1225,61,Mexico,0,3,2,5,2016
1226,62,Venezuela,0,2,1,3,2016
1227,63,Algeria,0,2,0,2,2016
1228,63,Ireland,0,2,0,2,2016
1229,65,Lithuania,0,1,3,4,2016
1230,66,Bulgaria,0,1,2,3,2016
1231,67,India,0,1,1,2,2016
1232,67,Mongolia,0,1,1,2,2016
1233,69,Burundi,0,1,0,1,2016
1234,69,Grenada,0,1,0,1,2016
1235,69,Niger,0,1,0,1,2016
1236,69,Philippines,0,1,0,1,2016
1237,69,Qatar,0,1,0,1,2016
1238,74,Norway,0,0,4,4,2016
1239,75,Egypt,0,0,3,3,2016
1240,75,Tunisia,0,0,3,3,2016
1241,77,Israel,0,0,2,2,2016
1242,78,Austria,0,0,1,1,2016
1243,78,Dominican Republic,0,0,1,1,2016
1244,78,Estonia,0,0,1,1,2016
1245,78,Finland,0,0,1,1,2016
1246,78,Morocco,0,0,1,1,2016
1247,78,Nigeria,0,0,1,1,2016
1248,78,Portugal,0,0,1,1,2016
1249,78,Trinidad and Tobago,0,0,1,1,2016
1250,78,United Arab Emirates,0,0,1,1,2016
1251,1,United States,39,41,33,113,2020
1252,2,China,38,32,19,89,2020
1253,3,Japan,27,14,17,58,2020
1254,4,Great Britain,22,20,22,64,2020
1255,5,ROC,20,28,23,71,2020
1256,6,Australia,17,7,22,46,2020
1257,7,Netherlands,10,12,14,36,2020
1258,8,France,10,12,11,33,2020
1259,9,Germany,10,11,16,37,2020
1260,10,Italy,10,10,20,40,2020
1261,11,Canada,7,7,10,24,2020
1262,12,Brazil,7,6,8,21,2020
1263,13,New Zealand,7,6,7,20,2020
1264,14,Cuba,7,3,5,15,2020
1265,15,Hungary,6,7,7,20,2020
1266,16,Korea,6,4,10,20,2020
1267,17,Poland,4,5,5,14,2020
1268,18,Czechia,4,4,3,11,2020
1269,19,Kenya,4,4,2,10,2020
1270,20,Norway,4,2,2,8,2020
1271,21,Jamaica,4,1,4,9,2020
1272,22,Spain,3,8,6,17,2020
1273,23,Sweden,3,6,0,9,2020
1274,24,Switzerland,3,4,6,13,2020
1275,25,Denmark,3,4,4,11,2020
1276,26,Croatia,3,3,2,8,2020
1277,27,Iran,3,2,2,7,2020
1278,28,Serbia,3,1,5,9,2020
1279,29,Belgium,3,1,3,7,2020
1280,30,Bulgaria,3,1,2,6,2020
1281,31,Slovenia,3,1,1,5,2020
1282,32,Uzbekistan,3,0,2,5,2020
1283,33,Georgia,2,5,1,8,2020
1284,34,Chinese Taipei,2,4,6,12,2020
1285,35,Turkey,2,2,9,13,2020
1286,36,Greece,2,1,1,4,2020
1287,36,Uganda,2,1,1,4,2020
1288,38,Ecuador,2,1,0,3,2020
1289,39,Ireland,2,0,2,4,2020
1290,39,Israel,2,0,2,4,2020
1291,41,Qatar,2,0,1,3,2020
1292,42,The Bahamas,2,0,0,2,2020
1293,42,Kosovo,2,0,0,2,2020
1294,44,Ukraine,1,6,12,19,2020
1295,45,Belarus,1,3,3,7,2020
1296,46,Romania,1,3,0,4,2020
1297,46,Venezuela,1,3,0,4,2020
1298,48,India,1,2,4,7,2020
1299,49,Hong Kong,1,2,3,6,2020
1300,50,Philippines,1,2,1,4,2020
1301,50,Slovakia,1,2,1,4,2020
1302,52,South Africa,1,2,0,3,2020
1303,53,Austria,1,1,5,7,2020
1304,54,Egypt,1,1,4,6,2020
1305,55,Indonesia,1,1,3,5,2020
1306,56,Ethiopia,1,1,2,4,2020
1307,56,Portugal,1,1,2,4,2020
1308,58,Tunisia,1,1,0,2,2020
1309,59,Estonia,1,0,1,2,2020
1310,59,Fiji,1,0,1,2,2020
1311,59,Latvia,1,0,1,2,2020
1312,59,Thailand,1,0,1,2,2020
1313,63,Bermuda,1,0,0,1,2020
1314,63,Morocco,1,0,0,1,2020
1315,63,Puerto Rico,1,0,0,1,2020
1316,66,Colombia,0,4,1,5,2020
1317,67,Azerbaijan,0,3,4,7,2020
1318,68,Dominican Republic,0,3,2,5,2020
1319,69,Armenia,0,2,2,4,2020
1320,70,Kyrgyzstan,0,2,1,3,2020
1321,71,Mongolia,0,1,3,4,2020
1322,72,Argentina,0,1,2,3,2020
1323,72,San Marino,0,1,2,3,2020
1324,74,Jordan,0,1,1,2,2020
1325,74,Malaysia,0,1,1,2,2020
1326,74,Nigeria,0,1,1,2,2020
1327,77,Bahrain,0,1,0,1,2020
1328,77,Lithuania,0,1,0,1,2020
1329,77,Namibia,0,1,0,1,2020
1330,77,North Macedonia,0,1,0,1,2020
1331,77,Saudi Arabia,0,1,0,1,2020
1332,77,Turkmenistan,0,1,0,1,2020
1333,83,Kazakhstan,0,0,8,8,2020
1334,84,Mexico,0,0,4,4,2020
1335,85,Finland,0,0,2,2,2020
1336,86,Botswana,0,0,1,1,2020
1337,86,Burkina Faso,0,0,1,1,2020
1338,86,Ghana,0,0,1,1,2020
1339,86,Grenada,0,0,1,1,2020
1340,86,Ivory Coast,0,0,1,1,2020
1341,86,Kuwait,0,0,1,1,2020
1342,86,Moldova,0,0,1,1,2020
1343,86,Syria,0,0,1,1,2020
1344,1,United States,40,44,42,126,2024
1345,2,China,40,27,24,91,2024
1346,3,Japan,20,12,13,45,2024
1347,4,Australia,18,19,16,53,2024
1348,5,France,16,26,22,64,2024
1349,6,Netherlands,15,7,12,34,2024
1350,7,Great Britain,14,22,29,65,2024
1351,8,Korea,13,9,10,32,2024
1352,9,Italy,12,13,15,40,2024
1353,10,Germany,12,13,8,33,2024
1354,11,New Zealand,10,7,3,20,2024
1355,12,Canada,9,7,11,27,2024
1356,13,Uzbekistan,8,2,3,13,2024
1357,14,Hungary,6,7,6,19,2024
1358,15,Spain,5,4,9,18,2024
1359,16,Sweden,4,4,3,11,2024
1360,17,Kenya,4,2,5,11,2024
1361,18,Norway,4,1,3,8,2024
1362,19,Ireland,4,0,3,7,2024
1363,20,Brazil,3,7,10,20,2024
1364,21,Iran,3,6,3,12,2024
1365,22,Ukraine,3,5,4,12,2024
